5863.726204795023
6722.038623483731
8837.344329309935
10103.31550316807
10703.136568506388
12704.5624276269
14409.3330834896
15432.688243532319
16376.214500339258
18185.918302667185
19441.926852549554
20200.76908773209
20992.653538041704
43793.96165042988
47130.225284496126
48285.2880733456
49153.9515898894
50186.76303047202
51329.44553202437
53400.06622734287
54394.73113159899
54728.59832714267
60966.36423582536
62864.33049640926
68743.93140800486
70049.26278077204
72026.3535895184
73529.01529128074
74269.48954398742
75992.4165724386
76665.85508348307
77474.57574474577
83326.9224724307
